playlist,id,track,artist,album,release_date,release_year,length_ms,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
The Sound of Pop,2iXBZ32Fz5VDCLeE0JIdX5,Better in Time,['Leona Lewis'],Spirit,2007-01-01,2007,234173,False,69,0.584,0.7,6,-4.251,1,0.0506,0.512,2.43e-05,0.13,0.549,163.953
The Sound of Pop,3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),"['Kygo', 'Selena Gomez']",It Ain't Me (with Selena Gomez),2017-02-16,2017,220780,False,81,0.64,0.533,0,-6.596,1,0.0706,0.119,0.0,0.0864,0.515,99.968
The Sound of Pop,4R4kVENgrhlwymPZFxuhdK,Mad Love - Sped-Up Version,"['Mabel', 'Speed Radio']",Mad Love (Versions),2022-11-16,2022,141343,False,68,0.776,0.778,3,-4.693,0,0.0594,0.699,4.05e-05,0.0573,0.743,118.991
The Sound of Pop,2vXgyN14LX2zl7JEASw242,Wild Side (feat. Cardi B),"['Normani', 'Cardi B']",Wild Side (feat. Cardi B),2021-07-22,2021,209476,True,69,0.74,0.576,6,-6.744,0,0.146,0.0249,0.0,0.104,0.315,110.095
The Sound of Pop,34ceTg8ChN5HjrqiIYCn9Q,Miss Independent,['Ne-Yo'],Year Of The Gentleman (Bonus Track Edition),2008-01-01,2008,232000,False,80,0.673,0.683,1,-5.693,1,0.115,0.522,0.0,0.235,0.713,171.86
The Sound of Pop,1FSWSs9CL01RCYxXtm08Rf,Dance with Me Tonight,['Olly Murs'],In Case You Didn't Know,2011-11-28,2011,202226,False,71,0.672,0.748,11,-5.922,0,0.0589,0.305,0.0,0.0811,0.964,163.984
The Sound of Pop,3RrgTYRZY9reSGsnDvdy3G,One Step At A Time,['Jordin Sparks'],Battlefield,2007-01-01,2007,205706,False,31,0.764,0.698,1,-4.658,1,0.0284,0.0656,0.0,0.0417,0.697,102.024
The Sound of Pop,1rM0CnyUiiw6A9CHJRXjZA,Chillin' Like a Villain,"['Sofia Carson', 'Cameron Boyce', 'Booboo Stewart', 'Mitchell Hope', 'Disney']",Descendants 2 (Original TV Movie Soundtrack),2017-07-21,2017,193792,False,67,0.697,0.775,8,-6.664,1,0.083,0.0318,0.0,0.232,0.826,113.886
The Sound of Pop,5o5akY9xnEk6lpMkD8RwD9,Teacher's Pet,['Melanie Martinez'],K-12,2019-09-06,2019,241893,True,79,0.686,0.794,7,-6.136,0,0.0385,0.27,2.25e-05,0.125,0.532,140.952
The Sound of Pop,7L5lSrY4QYAwvaqeIXSayN,You Are The Reason - Duet Version,"['Calum Scott', 'Leona Lewis']",Only Human (Special Edition),2018-03-09,2018,190760,False,46,0.403,0.356,10,-7.547,1,0.0298,0.382,0.0,0.148,0.151,171.454
The Sound of Pop,73qbBlEAcm2HfnAaSnP1II,Say OK,['Vanessa Hudgens'],V,2006-01-01,2006,221866,False,60,0.469,0.689,9,-7.017,0,0.0475,0.00607,0.00119,0.114,0.531,126.505
The Sound of Pop,6SpLc7EXZIPpy0sVko0aoU,Misery Business,['Paramore'],Riot!,2007-06-11,2007,211520,False,78,0.517,0.906,1,-3.677,1,0.0735,0.00272,9.26e-06,0.113,0.731,172.977
The Sound of Pop,2Z8WuEywRWYTKe1NybPQEW,Ride,['Twenty One Pilots'],Blurryface,2015-05-15,2015,214506,False,84,0.645,0.713,6,-5.355,1,0.0393,0.00835,0.0,0.113,0.566,74.989
The Sound of Pop,5cw9s2zGrbny2M2p3WRmGm,Gangsta,['Kehlani'],SweetSexySavage (Deluxe),2017-01-27,2017,177773,True,62,0.465,0.446,10,-8.336,0,0.0433,0.102,0.0,0.321,0.131,121.801
The Sound of Pop,6oO10y1h2VyxJQfomG4CtH,Take Me Home,['Jess Glynne'],I Cry When I Laugh,2015-01-01,2015,265381,False,69,0.558,0.451,9,-6.163,1,0.0388,0.292,0.0,0.101,0.238,150.008
The Sound of Pop,53kWAAfx7IopXRa31MQHB8,Good Vibes,"['HRVY', 'Matoma']",Good Vibes,2020-09-04,2020,170280,False,64,0.558,0.877,10,-3.392,1,0.145,0.274,0.0,0.162,0.762,99.988
The Sound of Pop,0ct6r3EGTcMLPtrXHDvVjc,The Nights,['Avicii'],The Days / Nights,2014-01-01,2014,176658,False,88,0.527,0.835,6,-5.298,1,0.0433,0.0166,0.0,0.249,0.654,125.983
The Sound of Pop,1MyWtH2yavuP1AHUi1X7ur,Sex,"['Cheat Codes', 'Kris Kross Amsterdam']",Sex,2016-02-05,2016,228360,True,61,0.604,0.691,0,-5.807,1,0.159,0.00493,0.0,0.125,0.186,105.014
The Sound of Pop,6ATgDc6e4sPn84hvJsAmPt,hate u love u,"[""Olivia O'Brien""]",hate u love u,2016-12-09,2016,175466,False,71,0.407,0.416,6,-8.915,0,0.174,0.656,0.0,0.0981,0.246,176.947
The Sound of Pop,6q3zC9dDD4lUNk8nfUztXy,Apologize,"['Timbaland', 'OneRepublic']",Shock Value,2007-01-01,2007,184400,False,77,0.657,0.604,8,-6.006,1,0.0296,0.0361,0.0,0.102,0.0779,118.042
The Sound of Pop,1hGy2eLcmC8eKx7qr1tOqx,Beautiful Girls,['Sean Kingston'],Beautiful Girls,2007-07-23,2007,225373,False,81,0.762,0.661,1,-6.075,0,0.0687,0.15,0.0,0.256,0.769,130.009
The Sound of Pop,2n3CaPGPLYnYAvTEwKCX8t,Mmm Yeah (feat. Pitbull),"['Austin Mahone', 'Pitbull']",The Secret,2014-01-01,2014,231624,False,66,0.712,0.922,6,-3.902,0,0.0411,0.00266,1.9e-06,0.268,0.976,125.984
The Sound of Pop,6nxQdXa1uAL0rY72wPZu89,Love Me Now,['John Legend'],DARKNESS AND LIGHT,2016-12-02,2016,210293,False,66,0.495,0.762,8,-3.842,1,0.0862,0.591,0.0,0.0763,0.708,123.893
The Sound of Pop,4356Typ82hUiFAynbLYbPn,DJ Got Us Fallin' In Love (feat. Pitbull),"['USHER', 'Pitbull']",Raymond v Raymond (Expanded Edition),2010-03-30,2010,220800,False,84,0.663,0.861,7,-3.398,0,0.109,0.0338,0.0,0.082,0.654,119.963
The Sound of Pop,0pqnGHJpmpxLKifKRmU6WP,Believer,['Imagine Dragons'],Evolve,2017-06-23,2017,204346,False,90,0.776,0.78,10,-4.374,0,0.128,0.0622,0.0,0.081,0.666,124.949
The Sound of Pop,6WzRpISELf3YglGAh7TXcG,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),"['The Weeknd', 'Playboi Carti', 'Madonna']",Popular (Music from the HBO Original Series),2023-06-02,2023,215466,True,96,0.855,0.678,1,-6.276,1,0.189,0.0569,3.69e-05,0.412,0.852,99.029
The Sound of Pop,3JXF3LsUjyDIHjuwhXxdjo,Sweetest Pie,"['Megan Thee Stallion', 'Dua Lipa']",Traumazine,2022-08-12,2022,201334,True,68,0.814,0.626,7,-7.187,1,0.214,0.173,0.0,0.101,0.686,123.972
The Sound of Pop,2v1FKs8SR6tYEYREKM6MNN,Airplane Tickets,"['Pharrell Williams', 'Swae Lee', 'Rauw Alejandro']",Airplane Tickets,2023-12-08,2023,198514,False,76,0.791,0.833,10,-4.246,1,0.091,0.0767,1.86e-05,0.0779,0.633,99.948
The Sound of Pop,6GGtHZgBycCgGBUhZo81xe,Say Yes To Heaven,['Lana Del Rey'],Say Yes To Heaven,2023-05-19,2023,209156,False,90,0.49,0.352,6,-11.577,0,0.0254,0.709,0.0856,0.114,0.166,99.992
The Sound of Pop,3ebXMykcMXOcLeJ9xZ17XH,Scared to Be Lonely,"['Martin Garrix', 'Dua Lipa']",Scared to Be Lonely,2017-01-27,2017,220883,False,80,0.584,0.54,1,-7.786,0,0.0576,0.0895,0.0,0.261,0.195,137.972
The Sound of Pop,1di1BEgJYzPvXUuinsYJGP,Everybody (Backstreet's Back) - Radio Edit,['Backstreet Boys'],Backstreet's Back,1997-08-12,1997,225360,False,80,0.731,0.853,10,-4.219,0,0.0363,0.0352,0.0,0.268,0.605,108.016
The Sound of Pop,2qLMf6TuEC3ruGJg4SMMN6,Lucky,"['Jason Mraz', 'Colbie Caillat']",We Sing. We Dance. We Steal Things. (Bonus Tracks Version),2008-05-01,2008,189613,False,75,0.625,0.414,0,-8.7,1,0.0369,0.294,0.0,0.151,0.669,130.088
The Sound of Pop,6ZKOTsLgLGiF6hLVm4W4D2,Right There - Featuring 50 Cent,"['Nicole Scherzinger', '50 Cent']",Killer Love (Deluxe Edition),2011-01-01,2011,262266,False,52,0.637,0.8,7,-3.894,1,0.306,0.141,0.0,0.424,0.622,94.793
The Sound of Pop,0yvPEnB032fojLfVluFjUv,Sorry Not Sorry,['Demi Lovato'],Tell Me You Love Me,2017-09-29,2017,203760,True,78,0.706,0.643,11,-6.929,0,0.234,0.0242,0.0,0.262,0.885,143.931
The Sound of Pop,15og0pCEcTFWEXOFKdcJlU,Hate Me,"['Ellie Goulding', 'Juice WRLD']",Brightest Blue,2020-07-16,2020,188066,False,77,0.64,0.789,8,-4.891,1,0.0644,0.0875,0.0,0.147,0.762,75.018
The Sound of Pop,4vOoQh9MhS9pyrbvc8LyMz,Can't Tame Her,['Zara Larsson'],Can't Tame Her,2023-01-26,2023,196939,False,78,0.584,0.915,6,-3.199,0,0.11,0.00686,0.000155,0.098,0.57,181.882
The Sound of Pop,04ZTP5KsCypmtCmQg5tH9R,I'm a Mess,['Bebe Rexha'],Expectations,2018-06-22,2018,195519,False,74,0.63,0.694,11,-6.257,0,0.0253,0.00281,0.0,0.0719,0.216,97.005
The Sound of Pop,2TRFIQpTqq12xGpFJEr0Ft,Worth It (feat. Kid Ink),"['Fifth Harmony', 'Kid Ink']",Reflection (Japan Deluxe Edition),2014-01-01,2014,224573,False,51,0.884,0.765,8,-3.865,1,0.0882,0.063,7.04e-06,0.118,0.594,99.987
The Sound of Pop,1daDRI9ahBonbWD8YcxOIB,Angels Like You,['Miley Cyrus'],Plastic Hearts,2020-11-27,2020,196453,False,88,0.672,0.642,5,-4.035,1,0.0313,0.0981,0.0,0.1,0.494,121.981
The Sound of Pop,4GRFzKI7jTZ3kbMfouc7bn,Backstabber,['Kesha'],Animal (Expanded Edition),2010-01-01,2010,186840,False,75,0.6,0.939,7,-1.794,1,0.19,0.0666,6.18e-06,0.34,0.833,159.941
The Sound of Pop,74tQaH4CxM5Rs9BzerEbHr,"Introducing Me - From ""Camp Rock 2: The Final Jam""",['Nick Jonas'],Camp Rock 2: The Final Jam,2010-01-01,2010,186893,False,65,0.513,0.496,11,-6.049,1,0.0511,0.46,0.0,0.106,0.676,113.072
The Sound of Pop,66VuIGcM7fd8NLMoORCqVJ,Strong Enough (feat. Bailey Zimmerman),"['Jonas Brothers', 'Bailey Zimmerman']",Strong Enough,2023-11-10,2023,149284,False,75,0.754,0.816,3,-5.189,1,0.0584,0.208,0.0,0.0491,0.653,126.082
The Sound of Pop,0ErK6K0kYr0Ow2RkPMhmMs,Shout Out to My Ex,['Little Mix'],Glory Days (Expanded Edition),2016-11-18,2016,246240,False,77,0.773,0.747,5,-4.061,1,0.0885,0.0242,8.99e-06,0.109,0.801,126.014
The Sound of Pop,16nCYYc1lCxCyvaR1lgo0i,Could Have Been Me,['Halsey'],Sing 2 (Original Motion Picture Soundtrack),2021-12-17,2021,148732,False,75,0.552,0.662,6,-6.225,0,0.0548,9.18e-05,0.0,0.143,0.572,79.973
The Sound of Pop,46xkXPGjR9Ig9BcaTUNus3,Your Song,['Rita Ora'],Phoenix (Deluxe Edition),2018-11-23,2018,180160,False,67,0.853,0.571,1,-5.845,1,0.0543,0.133,0.0,0.0564,0.958,117.991
The Sound of Pop,3ge54HUrk1ht3EX5SMhIzZ,NO,['Meghan Trainor'],Thank You (Deluxe),2016-05-13,2016,213506,False,52,0.471,0.802,1,-3.599,0,0.27,0.0125,1.45e-06,0.702,0.653,88.615
The Sound of Pop,1rfofaqEpACxVEHIZBJe6W,Havana (feat. Young Thug),"['Camila Cabello', 'Young Thug']",Camila,2018-01-12,2018,217306,False,82,0.765,0.523,2,-4.333,1,0.03,0.184,3.56e-05,0.132,0.394,104.988
The Sound of Pop,4jbmgIyjGoXjY01XxatOx6,Dark Horse,"['Katy Perry', 'Juicy J']",PRISM,2013-01-01,2013,215672,False,84,0.647,0.585,6,-6.123,1,0.0512,0.00314,0.0,0.165,0.353,131.934
The Sound of Pop,3MjUtNVVq3C8Fn0MP3zhXa,...Baby One More Time,['Britney Spears'],...Baby One More Time (Digital Deluxe Version),1999-01-12,1999,211066,False,83,0.759,0.699,0,-5.745,0,0.0307,0.202,0.000131,0.443,0.907,92.96
The Sound of Pop,3Bjr9MzHM7KHk6zq7KvJRN,Love Myself,['Hailee Steinfeld'],HAIZ,2016-08-19,2016,218746,False,52,0.617,0.759,0,-6.785,0,0.0677,0.0026,0.0,0.42,0.324,122.925
The Sound of Pop,5EbX5xL3O2xT8FxCpYzgUO,"How Far I'll Go - From ""Moana""",['Alessia Cara'],"How Far I'll Go (From ""Moana"")",2016-10-28,2016,175517,False,67,0.309,0.544,9,-9.621,1,0.352,0.155,0.000265,0.0727,0.16,180.979
The Sound of Pop,6tl840rz5kY1ybVjv1jre2,Price Tag,"['Jessie J', 'B.o.B']",Who You Are (Int'l Version),2010-12-01,2010,222293,False,53,0.641,0.836,5,-3.952,1,0.196,0.0287,4.05e-06,0.177,0.694,174.968
The Sound of Pop,3zkWCteF82vJwv0hRLba76,Stitches,['Shawn Mendes'],Handwritten,2015-04-14,2015,206880,False,84,0.746,0.754,1,-6.684,1,0.0676,0.0152,0.0,0.0486,0.746,149.882
The Sound of Pop,3fGW43fnu3OHEw6ohTC2Bw,Our Song,"['Anne-Marie', 'Niall Horan']",Therapy,2021-07-23,2021,163733,False,66,0.572,0.759,2,-4.312,1,0.0506,0.127,0.0,0.224,0.519,80.95
The Sound of Pop,45hOioMDJktr86iKDHC8gr,Girlfriend,['Avril Lavigne'],The Best Damn Thing (Expanded Edition),2007-04-17,2007,216600,True,79,0.56,0.959,7,-2.433,1,0.102,0.000722,0.000221,0.209,0.669,163.983
The Sound of Pop,1MhXdlCQPnO56T57MfmaRm,Ghost Of You,['5 Seconds of Summer'],Youngblood (Deluxe),2018-06-15,2018,197411,False,76,0.458,0.561,10,-4.819,1,0.0269,0.0965,0.0,0.156,0.206,149.875
The Sound of Pop,2hrUO4drrO63i7FYbCLBl2,Rockabye (feat. Sean Paul & Anne-Marie),"['Clean Bandit', 'Sean Paul', 'Anne-Marie']",What Is Love? (Deluxe Edition),2018-11-30,2018,251173,False,76,0.717,0.73,9,-4.729,0,0.0568,0.383,0.0,0.398,0.792,102.002
The Sound of Pop,63mdJr3NMY3wReOkNE6c6W,People You Know,['Selena Gomez'],Rare,2020-01-10,2020,194900,False,82,0.695,0.62,8,-8.082,0,0.0521,0.0881,5.43e-05,0.111,0.62,150.032
The Sound of Pop,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,['Sam Smith'],The Thrill Of It All (Special Edition),2017-11-03,2017,201000,False,88,0.681,0.372,5,-8.237,1,0.0432,0.64,0.0,0.169,0.476,91.873
The Sound of Pop,0PDUDa38GO8lMxLCRc4lL1,PILLOWTALK,['ZAYN'],Mind Of Mine (Deluxe Edition),2016-03-25,2016,202746,True,81,0.584,0.7,11,-4.275,1,0.0456,0.117,0.0,0.0939,0.438,124.944
The Sound of Pop,3yx6eryOZgO54bt3B671cn,Work,['Iggy Azalea'],The New Classic,2014-01-01,2014,223196,True,68,0.699,0.804,7,-4.898,1,0.144,0.0631,0.0,0.414,0.491,140.012
The Sound of Pop,5cF0dROlMOK5uNZtivgu50,Attention,['Charlie Puth'],Voicenotes,2018-05-11,2018,208786,False,86,0.775,0.613,3,-4.586,0,0.0542,0.109,2.33e-05,0.134,0.797,100.066
The Sound of Pop,3PfIrDoz19wz7qK7tYeu62,Don't Start Now,['Dua Lipa'],Future Nostalgia,2020-03-27,2020,183290,False,85,0.793,0.793,11,-4.521,0,0.083,0.0123,0.0,0.0951,0.679,123.95
The Sound of Pop,3TCauNPqFiniaYHBvEVoHG,Beautiful,['Christina Aguilera'],Stripped,2002-07-19,2002,238560,False,73,0.456,0.573,5,-3.866,0,0.0275,0.578,3.05e-06,0.114,0.0992,76.19
The Sound of Pop,0gJvqi9QyASOCtJu99tytc,Because of You,['Kelly Clarkson'],Breakaway,2004-01-01,2004,219493,False,75,0.587,0.583,5,-5.284,0,0.0313,0.248,0.0,0.124,0.15,139.92
The Sound of Pop,5l3CML2OnzfNs5RfVgbcLt,Talk Dirty (feat. 2 Chainz),"['Jason Derulo', '2 Chainz']",Tattoos,2013-09-10,2013,177685,True,76,0.76,0.652,6,-7.321,1,0.232,0.0348,0.0,0.307,0.759,100.315
The Sound of Pop,5o4XJKRxUK6nXhFLAIS33A,Gimme Love,['Sia'],Gimme Love,2023-09-13,2023,177921,False,83,0.284,0.755,1,-3.145,0,0.05,0.00335,0.00195,0.103,0.199,93.384
The Sound of Pop,31MNHKE86sEXzIglbGQ6mu,Got Me Started,['Troye Sivan'],Something To Give Each Other,2023-10-13,2023,198448,True,83,0.777,0.686,7,-6.498,0,0.0308,0.223,0.00148,0.318,0.582,127.002
The Sound of Pop,5FQ77Cl1ndljtwwImdtjMy,Heaven,['Niall Horan'],The Show,2023-06-09,2023,186043,False,78,0.57,0.756,5,-3.394,1,0.0257,0.0497,0.0,0.33,0.72,91.972
The Sound of Pop,3cysp2UU6xmV61ZlnQsa8s,Heaven,['Julia Michaels'],"Heaven [From ""Fifty Shades Freed (Original Motion Picture Soundtrack)""]",2018-01-26,2018,191813,False,45,0.554,0.371,7,-9.104,0,0.0361,0.853,0.0,0.0838,0.246,199.824
The Sound of Pop,0SiywuOBRcynK0uKGWdCnn,Bad Romance,['Lady Gaga'],The Fame Monster (Deluxe Edition),2009-11-05,2009,294573,True,87,0.696,0.921,0,-3.755,1,0.0363,0.00314,5.24e-05,0.0842,0.714,119.001
The Sound of Pop,0uHnegOU2eTG0Lbz2bHA1I,Last Night,['The Vamps'],Meet The Vamps,2014-01-01,2014,187644,False,66,0.629,0.759,6,-6.671,1,0.061,0.00694,0.0,0.291,0.938,91.047
The Sound of Pop,7LqjznQwfrax7MjQXmxqdQ,Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix,"['Jennifer Lopez', 'Jadakiss', 'Styles P']",This Is Me...Then,2002-01-01,2002,187840,False,74,0.845,0.768,6,-5.448,1,0.188,0.00733,5.04e-06,0.0575,0.96,100.0
The Sound of Pop,32FhTAAjKZaBein150o3Px,because i liked a boy,['Sabrina Carpenter'],emails i can't send,2022-07-15,2022,196458,True,78,0.386,0.592,11,-7.299,1,0.374,0.363,0.0,0.117,0.161,146.879
The Sound of Pop,5Ohxk2dO5COHF1krpoPigN,Sign of the Times,['Harry Styles'],Harry Styles,2017-05-12,2017,340706,False,86,0.516,0.595,5,-4.63,1,0.0313,0.0275,0.0,0.109,0.222,119.972
The Sound of Pop,6keF0sk7i4WU3cVnMkTtS3,Sunshine,['OneRepublic'],OneRepublic (Japan Paradise Tour Edition),2023-02-15,2023,164880,False,49,0.69,0.886,5,-4.215,1,0.0348,0.138,0.0,0.275,0.779,140.071
The Sound of Pop,11M8c9SHQYpd8DOrmcu25k,Beg for You (feat. Rina Sawayama),"['Charli XCX', 'Rina Sawayama']",CRASH,2022-03-18,2022,168053,False,62,0.788,0.945,9,-5.091,1,0.0599,0.223,2.97e-06,0.115,0.466,128.036
The Sound of Pop,654bpQLFU931tUdT7HHqu0,Neverland,['Zendaya'],Neverland,2015-05-26,2015,224760,False,53,0.484,0.457,2,-9.087,1,0.034,0.143,0.0,0.379,0.223,123.941
The Sound of Pop,6JV2JOEocMgcZxYSZelKcc,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",['Justin Timberlake'],"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",2016-05-06,2016,236001,False,81,0.666,0.83,0,-5.715,1,0.0751,0.0123,0.0,0.191,0.702,113.03
The Sound of Pop,2EA3zDCZYf3pKCCaOSP95r,Team,['Lorde'],Pure Heroine,2013-01-01,2013,193058,False,37,0.69,0.578,6,-7.436,1,0.0929,0.167,0.0,0.305,0.416,99.961
The Sound of Pop,60wwxj6Dd9NJlirf84wr2c,Clarity,"['Zedd', 'Foxes']",Clarity,2012-01-01,2012,271426,False,77,0.509,0.781,8,-3.48,1,0.072,0.0398,0.0,0.0749,0.176,128.0
The Sound of Pop,0w2AqrJ9afRXiTgfgW4tLd,Kissing Strangers,"['DNCE', 'Nicki Minaj']",DNCE,2017-11-08,2017,203373,True,30,0.769,0.728,7,-5.827,1,0.0414,0.0522,0.0,0.0671,0.853,120.059
The Sound of Pop,0QsvXIfqM0zZoerQfsI9lm,Don't Let Me Down (feat. Daya),"['The Chainsmokers', 'Daya']",The Chainsmokers- Japan Special Edition,2016-08-10,2016,208053,False,47,0.542,0.859,11,-5.651,1,0.197,0.16,0.00466,0.137,0.403,159.797
The Sound of Pop,4nVBt6MZDDP6tRVdQTgxJg,Story of My Life,['One Direction'],Midnight Memories (Deluxe),2013-11-25,2013,245493,False,86,0.6,0.663,3,-5.802,1,0.0477,0.225,0.0,0.119,0.286,121.07
The Sound of Pop,3nef5W8jTkXrOKgCu4kmq7,Dangerous Woman,['Ariana Grande'],Dangerous Woman,2016-04-01,2016,235946,False,84,0.662,0.602,4,-5.369,0,0.0401,0.0529,0.0,0.356,0.29,133.969
The Sound of Pop,3tJ4y2Zqx6gM9xOAuFfsSF,Cool Girl,['Tove Lo'],Lady Wood,2016-10-28,2016,199179,True,66,0.674,0.694,9,-7.076,0,0.109,0.313,7.17e-06,0.0752,0.203,101.993
The Sound of Pop,2Y0ktCGrGoGcQFXsGztvhi,Naughty List (with Dixie),"['Liam Payne', 'Dixie']",Naughty List (with Dixie),2020-10-30,2020,154746,False,61,0.619,0.771,9,-2.204,1,0.0601,0.0318,0.0,0.114,0.704,81.966
The Sound of Pop,1z9kQ14XBSN0r2v6fx4IdG,Diamonds,['Rihanna'],Unapologetic (Edited Version),2012-01-01,2012,225146,False,78,0.564,0.71,11,-4.92,0,0.0461,0.00125,0.0,0.109,0.393,91.972
The Sound of Pop,2CvOqDpQIMw69cCzWqr5yr,Halo,['Beyoncé'],I AM...SASHA FIERCE - Platinum Edition,2008-01-01,2008,261160,False,77,0.422,0.712,11,-5.907,0,0.1,0.273,0.0,0.051,0.471,78.454
The Sound of Pop,1KixkQVDUHggZMU9dUobgm,My Head & My Heart,['Ava Max'],Heaven & Hell,2020-09-18,2020,174760,False,77,0.614,0.934,9,-3.709,0,0.07,0.0697,0.0,0.121,0.436,116.001
The Sound of Pop,1YaVmBh7EAeR54FIjuFcb5,Naturally,['Selena Gomez & The Scene'],Kiss & Tell,2009-01-01,2009,202586,False,68,0.605,0.902,10,-5.406,0,0.0511,0.0185,1.01e-06,0.0534,0.875,132.612
The Sound of Pop,1jF7IL57ayN4Ity3jQqGu0,Try,['P!nk'],The Truth About Love,2012-09-18,2012,247906,False,82,0.674,0.628,2,-7.079,1,0.03,0.00144,0.0,0.0944,0.552,103.998
The Sound of Pop,7pYfyrMNPn3wtoCyqcTVoI,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance","['Maroon 5', 'Christina Aguilera']",Hands All Over (Revised International Standard version),2010-01-01,2010,201493,False,85,0.722,0.761,11,-4.459,0,0.0475,0.0117,0.0,0.315,0.624,128.044
The Sound of Pop,1D066zixBwqFYqBhKgdPzp,Fergalicious,"['Fergie', 'will.i.am']",The Dutchess,2006-09-13,2006,292373,True,72,0.906,0.583,8,-7.721,0,0.317,0.0569,0.0,0.126,0.829,129.056
The Sound of Pop,4QU579S6uCG9vWaHUeGnLp,Out Of My System,['Louis Tomlinson'],Faith In The Future (Deluxe),2022-11-11,2022,137973,False,63,0.574,0.906,8,-4.482,0,0.122,0.000937,0.00596,0.0678,0.826,162.061
The Sound of Pop,3hlksXnvbKogFdPbpO9vel,Super Bass,['Nicki Minaj'],Pink Friday (Complete Edition),2010-11-22,2010,200013,True,84,0.723,0.86,11,-4.357,1,0.203,0.271,4.56e-06,0.598,0.667,126.979
The Sound of Pop,1x80xTzSL7pok3M5JC3oJz,human,['Christina Perri'],head or heart,2014-03-27,2014,250706,False,64,0.439,0.489,8,-6.286,1,0.0368,0.132,0.000643,0.114,0.253,143.808
The Sound of Pop,2oxtQ84p1j5GmyzmD50Lq0,Rich Girl,"['Gwen Stefani', 'Eve']",Love Angel Music Baby,2004-11-22,2004,236213,False,72,0.856,0.754,7,-2.728,0,0.0416,0.0294,1.49e-05,0.206,0.722,98.018
The Sound of Pop,0FS7B5o3QyvOD8eWjnbLoO,Run Away With Me,['Carly Rae Jepsen'],Emotion (Deluxe Expanded Edition),2015-01-01,2015,251327,False,64,0.561,0.7,1,-6.284,1,0.0491,0.0168,5.43e-05,0.0592,0.298,119.015
The Sound of Pop,4esOae7i4rqTbAu9o5Pxco,Girl on Fire,['Alicia Keys'],Girl on Fire (Remixes) - EP,2012-11-18,2012,224920,False,80,0.482,0.706,9,-5.762,1,0.0607,0.135,0.00106,0.105,0.144,92.513
The Sound of Pop,2lgz3yy1AyoceOVOOBmiOS,Stickwitu,['The Pussycat Dolls'],PCD,2005-01-01,2005,207506,False,73,0.548,0.554,9,-6.408,1,0.0587,0.283,0.0,0.0708,0.382,79.918
The Sound of Pop,1mRBJdpIgc3jZH8C3cN2WV,If Only,"['Dove Cameron', 'Disney']",Descendants (Original TV Movie Soundtrack),2015-01-01,2015,229813,False,71,0.477,0.6,7,-5.652,1,0.0324,0.271,0.0,0.112,0.29,152.062
The Sound of Pop,5UY8jf31X2hJkiAualFTyh,Selfish,['Madison Beer'],Life Support,2021-02-26,2021,223270,False,66,0.375,0.461,9,-6.202,1,0.0279,0.627,0.0,0.386,0.233,75.217
The Sound of Pop,7LpMG3AEaIJgs62HQhAa91,i'm so tired...,"['Lauv', 'Troye Sivan']",~how i'm feeling~,2020-03-06,2020,162586,False,77,0.548,0.735,11,-7.572,1,0.236,0.173,0.0,0.195,0.498,101.252
The Sound of Pop,0QsKEPcviDIqoOdtZvbixA,"It's Party Time (From ""Hotel Transylvania 3"")",['Joe Jonas'],"It's Party Time (From ""Hotel Transylvania 3"")",2018-07-06,2018,149158,False,44,0.565,0.748,8,-5.78,1,0.0576,0.425,0.0,0.34,0.653,75.972
