playlist,id,track,artist,album,release_date,release_year,length_ms,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
The Sound of Dance Pop,015qd1I4v00JIoK7yOUgKC,Rush Rush,['Paula Abdul'],Spellbound,1991-01-01,1991,292933,False,63,0.706,0.44,4,-11.577,1,0.0493,0.763,0.0,0.0958,0.395,90.012
The Sound of Dance Pop,05XtssRLI22p8wLFIr7Vrl,Heroes (we could be),"['Alesso', 'Tove Lo']",Forever (Deluxe),2015-05-25,2015,210013,False,61,0.503,0.748,5,-4.124,1,0.0619,0.0305,0.0,0.343,0.356,125.896
The Sound of Dance Pop,7o9uu2GDtVDr9nsR7ZRN73,Time After Time,['Cyndi Lauper'],She's So Unusual,1983-10-14,1983,241333,False,82,0.726,0.449,0,-9.206,1,0.0286,0.487,1.34e-06,0.0824,0.294,130.388
The Sound of Dance Pop,3bMNprrp2JDKZsGbiXpsJl,My Chick Bad,"['Ludacris', 'Nicki Minaj']",Battle Of The Sexes (Deluxe),2010-01-01,2010,216933,True,68,0.624,0.723,1,-6.782,1,0.378,0.172,0.0,0.483,0.757,84.789
The Sound of Dance Pop,7w8SYlPLA9bqj7vRHvYNDz,Alive (with Offset & 2 Chainz),"['Lil Jon', 'Offset', '2 Chainz']",Alive (with Offset & 2 Chainz),2018-01-26,2018,235897,True,60,0.811,0.726,2,-6.726,1,0.323,0.362,1.88e-06,0.121,0.57,150.061
The Sound of Dance Pop,4dzreTCcGVgeF1vCcd22AC,Don't Stop Movin',['S Club'],Sunshine,2001-11-26,2001,233626,False,64,0.822,0.672,7,-6.133,1,0.0329,0.0285,0.0,0.213,0.91,117.033
The Sound of Dance Pop,6Y3WvyUG9iE5bQYg38SPtQ,Be Without You - Kendu Mix,['Mary J. Blige'],The Breakthrough,2005-01-01,2005,246333,True,71,0.726,0.7,2,-5.881,0,0.0998,0.0717,0.0,0.262,0.673,146.559
The Sound of Dance Pop,0m0FYyIbSDiASOlQ64GDO5,T-Shirt,['Shontelle'],Shontelligence,2008-01-01,2008,234760,False,65,0.679,0.657,6,-6.222,1,0.0423,0.0219,0.0,0.295,0.363,86.984
The Sound of Dance Pop,2Lhdl74nwwVGOE2Gv35QuK,Cupid's Chokehold / Breakfast in America,['Gym Class Heroes'],The Papercut Chronicles,2005-02-22,2005,243773,False,83,0.72,0.744,1,-6.938,0,0.12,0.237,0.0,0.255,0.619,78.953
The Sound of Dance Pop,6nozDLxeL0TE4MS9GqYU1v,I Knew I Loved You,['Savage Garden'],Affirmation,1999-11-09,1999,250360,False,74,0.61,0.497,9,-9.88,1,0.0279,0.32,6.11e-05,0.0884,0.739,85.031
The Sound of Dance Pop,6oO10y1h2VyxJQfomG4CtH,Take Me Home,['Jess Glynne'],I Cry When I Laugh,2015-01-01,2015,265381,False,69,0.558,0.451,9,-6.163,1,0.0388,0.292,0.0,0.101,0.238,150.008
The Sound of Dance Pop,66TRwr5uJwPt15mfFkzhbi,Crank That (Soulja Boy),['Soulja Boy'],souljaboytellem.com,2007-01-01,2007,221933,False,79,0.736,0.74,0,-2.18,1,0.0786,0.515,0.0,0.0468,0.803,140.141
The Sound of Dance Pop,3QvZUbMhFBdUTmegQSkRH6,"I've Got a Dream - From ""Tangled""/Soundtrack Version","['Mandy Moore', 'Brad Garrett', 'Ensemble - Tangled', 'Zachary Levi', 'Jeffrey Tambor']",Disney Summer Songs,2021-05-28,2021,191866,False,59,0.602,0.596,4,-6.119,1,0.103,0.574,0.0,0.259,0.869,134.415
The Sound of Dance Pop,6mugfZWz63m4VwRgW9Pbrd,Zydrate Anatomy,"['Paris Hilton', 'Alexa Vega', 'Terrance Zdunich']",Repo! The Genetic Opera (Original Motion Picture Soundtrack),2008-09-30,2008,203826,False,60,0.635,0.685,0,-6.707,1,0.0353,0.0133,5.78e-06,0.111,0.482,94.979
The Sound of Dance Pop,1TEXhp3NMV9U3xvWFZy5Xq,Solo,['Iyaz'],Replay,2009-08-18,2009,194080,False,63,0.736,0.718,11,-3.605,1,0.0299,0.206,0.0,0.186,0.682,130.057
The Sound of Dance Pop,1D066zixBwqFYqBhKgdPzp,Fergalicious,"['Fergie', 'will.i.am']",The Dutchess,2006-09-13,2006,292373,True,72,0.906,0.583,8,-7.721,0,0.317,0.0569,0.0,0.126,0.829,129.056
The Sound of Dance Pop,3MjUtNVVq3C8Fn0MP3zhXa,...Baby One More Time,['Britney Spears'],...Baby One More Time (Digital Deluxe Version),1999-01-12,1999,211066,False,84,0.759,0.699,0,-5.745,0,0.0307,0.202,0.000131,0.443,0.907,92.96
The Sound of Dance Pop,3TCauNPqFiniaYHBvEVoHG,Beautiful,['Christina Aguilera'],Stripped,2002-07-19,2002,238560,False,73,0.456,0.573,5,-3.866,0,0.0275,0.578,3.05e-06,0.114,0.0992,76.19
The Sound of Dance Pop,2lgz3yy1AyoceOVOOBmiOS,Stickwitu,['The Pussycat Dolls'],PCD,2005-01-01,2005,207506,False,73,0.548,0.554,9,-6.408,1,0.0587,0.283,0.0,0.0708,0.382,79.918
The Sound of Dance Pop,2oxtQ84p1j5GmyzmD50Lq0,Rich Girl,"['Gwen Stefani', 'Eve']",Love Angel Music Baby,2004-11-22,2004,236213,False,72,0.856,0.754,7,-2.728,0,0.0416,0.0294,1.49e-05,0.206,0.722,98.018
The Sound of Dance Pop,2aI21FnmY7TJVKeMaoQZ0t,Say It Right,['Nelly Furtado'],Loose,2006-01-01,2006,223080,False,84,0.872,0.872,1,-6.328,1,0.139,0.0476,0.00112,0.0543,0.809,116.948
The Sound of Dance Pop,7LqjznQwfrax7MjQXmxqdQ,Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix,"['Jennifer Lopez', 'Jadakiss', 'Styles P']",This Is Me...Then,2002-01-01,2002,187840,False,74,0.845,0.768,6,-5.448,1,0.188,0.00733,5.04e-06,0.0575,0.96,100.0
The Sound of Dance Pop,3FteycP8CaXS1MhjcXekVT,Stop,['Spice Girls'],Spiceworld,1997-01-01,1997,204753,False,71,0.722,0.845,2,-4.446,0,0.0308,0.287,0.0,0.0561,0.965,130.13
The Sound of Dance Pop,5l3CML2OnzfNs5RfVgbcLt,Talk Dirty (feat. 2 Chainz),"['Jason Derulo', '2 Chainz']",Tattoos,2013-09-10,2013,177685,True,76,0.76,0.652,6,-7.321,1,0.232,0.0348,0.0,0.307,0.759,100.315
The Sound of Dance Pop,4GRFzKI7jTZ3kbMfouc7bn,Backstabber,['Kesha'],Animal (Expanded Edition),2010-01-01,2010,186840,False,75,0.6,0.939,7,-1.794,1,0.19,0.0666,6.18e-06,0.34,0.833,159.941
The Sound of Dance Pop,01TuObJVd7owWchVRuQbQw,#thatPOWER,"['will.i.am', 'Justin Bieber']",#willpower (Deluxe),2013-01-01,2013,279506,False,69,0.797,0.608,6,-6.096,0,0.0584,0.00112,7.66e-05,0.0748,0.402,127.999
The Sound of Dance Pop,6tl840rz5kY1ybVjv1jre2,Price Tag,"['Jessie J', 'B.o.B']",Who You Are (Int'l Version),2010-12-01,2010,222293,False,53,0.641,0.836,5,-3.952,1,0.196,0.0287,4.05e-06,0.177,0.694,174.968
The Sound of Dance Pop,46xkXPGjR9Ig9BcaTUNus3,Your Song,['Rita Ora'],Phoenix (Deluxe Edition),2018-11-23,2018,180160,False,67,0.853,0.571,1,-5.845,1,0.0543,0.133,0.0,0.0564,0.958,117.991
The Sound of Dance Pop,6JV2JOEocMgcZxYSZelKcc,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",['Justin Timberlake'],"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",2016-05-06,2016,236001,False,81,0.666,0.83,0,-5.715,1,0.0751,0.0123,0.0,0.191,0.702,113.03
The Sound of Dance Pop,0wbDgMuAoy7O7pL3a69uZx,Give It To Me,"['Timbaland', 'Justin Timberlake', 'Nelly Furtado']",Shock Value,2007-04-02,2007,234026,True,79,0.975,0.711,8,-3.904,1,0.0632,0.168,0.000552,0.0799,0.815,110.621
The Sound of Dance Pop,3yx6eryOZgO54bt3B671cn,Work,['Iggy Azalea'],The New Classic,2014-01-01,2014,223196,True,68,0.699,0.804,7,-4.898,1,0.144,0.0631,0.0,0.414,0.491,140.012
The Sound of Dance Pop,3JA9Jsuxr4xgHXEawAdCp4,Just Can’t Get Enough,['Black Eyed Peas'],The Beginning,2010-01-01,2010,219426,False,83,0.659,0.628,0,-8.685,0,0.179,0.186,0.0,0.105,0.262,94.05
The Sound of Dance Pop,5pB2SHzKXhL2OGnt1k2adp,Tattoo,"['Jordin Sparks', 'Tor Erik Hermansen', 'Mikkel Storleer Eriksen']",Battlefield,2007-01-01,2007,233480,False,28,0.567,0.778,2,-5.036,1,0.0367,0.423,0.0,0.108,0.541,167.965
The Sound of Dance Pop,1NpW5kyvO4XrNJ3rnfcNy3,Wild Ones (feat. Sia),"['Flo Rida', 'Sia']",Wild Ones,2012-06-22,2012,232946,False,83,0.608,0.86,5,-5.324,0,0.0554,0.0991,0.0,0.262,0.437,127.075
The Sound of Dance Pop,2bJvI42r8EF3wxjOuDav4r,Time of Our Lives,"['Pitbull', 'Ne-Yo']",Globalization,2014-11-21,2014,229360,True,85,0.721,0.802,1,-5.797,1,0.0583,0.0921,0.0,0.694,0.724,124.022
The Sound of Dance Pop,5pmL3RzOy3IvGFaSDi4hZL,Hangover,"['Taio Cruz', 'Flo Rida']",TY.O (International Version),2011-01-01,2011,244906,True,75,0.606,0.883,3,-3.243,1,0.0423,0.00872,0.0,0.0698,0.608,128.053
The Sound of Dance Pop,04ZTP5KsCypmtCmQg5tH9R,I'm a Mess,['Bebe Rexha'],Expectations,2018-06-22,2018,195519,False,74,0.63,0.694,11,-6.257,0,0.0253,0.00281,0.0,0.0719,0.216,97.005
The Sound of Dance Pop,28IahcgGKn8QtXyag8SmX8,Baby It's You,['JoJo'],JoJo,2004-06-22,2004,191693,False,63,0.899,0.399,1,-7.07,1,0.195,0.0182,0.00788,0.161,0.689,119.91
The Sound of Dance Pop,0gJvqi9QyASOCtJu99tytc,Because of You,['Kelly Clarkson'],Breakaway,2004-01-01,2004,219493,False,75,0.587,0.583,5,-5.284,0,0.0313,0.248,0.0,0.124,0.15,139.92
The Sound of Dance Pop,1V4jC0vJ5525lEF1bFgPX2,Shots,"['LMFAO', 'Lil Jon']",Party Rock,2009-01-01,2009,222133,True,71,0.825,0.856,1,-1.912,1,0.0476,0.00851,1.4e-06,0.127,0.207,128.016
The Sound of Dance Pop,1Oi2zpmL81Q0yScF1zxaC0,"Bills, Bills, Bills","[""Destiny's Child""]",The Writing's On The Wall,1999-07-27,1999,256026,False,74,0.845,0.576,11,-5.15,0,0.153,0.139,0.0,0.0764,0.461,127.641
The Sound of Dance Pop,0NJdtoQ3RX5ckBjJlNXhlP,La Isla Bonita,['Madonna'],True Blue,1986-06-11,1986,242733,False,68,0.724,0.822,1,-4.374,0,0.0333,0.304,1.38e-05,0.0553,0.964,99.9
The Sound of Dance Pop,2WbNseWdEP4P90MmnPvGdR,Baby Love,"['Nicole Scherzinger', 'will.i.am']",Baby Love,2007-01-01,2007,282066,False,50,0.62,0.429,8,-9.47,1,0.051,0.0236,0.0,0.291,0.495,90.031
The Sound of Dance Pop,6435Ra0NWQzPyZAcd1ojWI,Tension,['Kylie Minogue'],Tension (Deluxe),2023-09-22,2023,216453,False,66,0.773,0.674,5,-6.096,1,0.0483,0.269,0.165,0.087,0.68,119.982
The Sound of Dance Pop,66PVdnWWemyJbvScVS6vJ0,How We Roll,"['Ciara', 'Chris Brown']",CiCi,2023-08-18,2023,199512,True,70,0.777,0.631,8,-5.649,0,0.0612,0.183,4.4e-06,0.119,0.337,96.015
The Sound of Dance Pop,6CFPFnS9EcLs2I0nWqtWci,Because Of You,['Ne-Yo'],Because Of You,2007-01-01,2007,266840,False,79,0.81,0.538,0,-5.784,0,0.0356,0.528,0.0,0.0951,0.828,109.97
The Sound of Dance Pop,2AW37v0bDyuOzGP3XnmFuA,It's Gonna Be Me,['*NSYNC'],No Strings Attached,2000-03-21,2000,192426,False,74,0.636,0.873,0,-4.672,0,0.071,0.0407,1.27e-06,0.0372,0.908,165.071
The Sound of Dance Pop,45hOioMDJktr86iKDHC8gr,Girlfriend,['Avril Lavigne'],The Best Damn Thing (Expanded Edition),2007-04-17,2007,216600,True,79,0.56,0.959,7,-2.433,1,0.102,0.000722,0.000221,0.209,0.669,163.983
The Sound of Dance Pop,0SiywuOBRcynK0uKGWdCnn,Bad Romance,['Lady Gaga'],The Fame Monster (Deluxe Edition),2009-11-05,2009,294573,True,87,0.696,0.921,0,-3.755,1,0.0363,0.00314,5.24e-05,0.0842,0.714,119.001
The Sound of Dance Pop,4hrAKlxfblnG7llBEEX7TR,Run,['Leona Lewis'],Spirit,2007-01-01,2007,314720,False,63,0.285,0.462,5,-6.166,0,0.0291,0.428,5.61e-06,0.122,0.0923,142.365
The Sound of Dance Pop,2oENJa1T33GJ0w8dC167G4,Fire Burning,['Sean Kingston'],Tomorrow,2009-09-07,2009,239986,False,75,0.839,0.804,1,-2.513,1,0.0329,0.0192,0.0,0.331,0.888,122.973
The Sound of Dance Pop,6bK9BH9Ts8Gj5JFvnQkzak,Get Busy,['Sean Paul'],Dutty Rock (20th Anniversary),2022-11-11,2022,211666,False,81,0.741,0.824,10,-4.143,0,0.0352,0.614,0.0,0.158,0.725,100.216
The Sound of Dance Pop,74tQaH4CxM5Rs9BzerEbHr,"Introducing Me - From ""Camp Rock 2: The Final Jam""",['Nick Jonas'],Camp Rock 2: The Final Jam,2010-01-01,2010,186893,False,65,0.513,0.496,11,-6.049,1,0.0511,0.46,0.0,0.106,0.676,113.072
The Sound of Dance Pop,6MFQeWtk7kxWGydnJB2y36,These Words,['Natasha Bedingfield'],Unwritten,2004-08-30,2004,216360,False,73,0.734,0.636,5,-7.03,1,0.0815,0.0322,0.0,0.0808,0.931,96.987
The Sound of Dance Pop,0J1Wfjo9H3R62yaCuuNDZX,So Yesterday,['Hilary Duff'],Metamorphosis,2003-01-01,2003,215333,False,59,0.552,0.802,0,-3.799,1,0.0615,0.215,0.0,0.275,0.776,78.21
The Sound of Dance Pop,0w2AqrJ9afRXiTgfgW4tLd,Kissing Strangers,"['DNCE', 'Nicki Minaj']",DNCE,2017-11-08,2017,203373,True,30,0.769,0.728,7,-5.827,1,0.0414,0.0522,0.0,0.0671,0.853,120.059
The Sound of Dance Pop,3S68RFe1lsdCdTMPIMJM3X,Cash In Cash Out,"['Pharrell Williams', '21 Savage', 'Tyler, The Creator']",Cash In Cash Out,2022-06-10,2022,216135,True,73,0.877,0.56,7,-3.751,1,0.0596,0.00721,1.45e-06,0.0839,0.154,119.971
The Sound of Dance Pop,030OCtLMrljNhp8OWHBWW3,Hey Daddy (Daddy's Home),['USHER'],Raymond v Raymond (Expanded Edition),2010-03-30,2010,224093,False,84,0.59,0.698,11,-4.262,1,0.0286,0.000176,0.0,0.107,0.352,95.975
The Sound of Dance Pop,3nIrIytGbcXAK7huhwiXiW,Commander,"['Kelly Rowland', 'David Guetta']",Here I Am (Int'l Version),2011-01-01,2011,218106,False,58,0.395,0.876,11,-3.859,0,0.138,0.0173,8.46e-06,0.362,0.567,124.638
The Sound of Dance Pop,1aWV3uY3SIEZVbmv45oFWS,Creep,['TLC'],Crazysexycool,1994-11-15,1994,268533,False,70,0.811,0.458,5,-9.688,0,0.0402,0.0193,1.41e-06,0.0526,0.797,92.94
The Sound of Dance Pop,62N2JSA0jHmSH7Va9t7hIf,Habits (Stay High) - Hippie Sabotage Remix,"['Tove Lo', 'Hippie Sabotage']",Queen Of The Clouds,2014-01-01,2014,258933,False,66,0.735,0.686,4,-7.562,0,0.0366,0.00108,0.874,0.0933,0.0656,121.011
The Sound of Dance Pop,0UaMYEvWZi0ZqiDOoHU3YI,Lose Control (feat. Ciara & Fat Man Scoop),"['Missy Elliott', 'Ciara', 'Fatman Scoop']",The Cookbook,2005-07-04,2005,226863,True,70,0.904,0.813,4,-7.105,0,0.121,0.0311,0.00697,0.0471,0.81,125.461
The Sound of Dance Pop,1jF7IL57ayN4Ity3jQqGu0,Try,['P!nk'],The Truth About Love,2012-09-18,2012,247906,False,82,0.674,0.628,2,-7.079,1,0.03,0.00144,0.0,0.0944,0.552,103.998
The Sound of Dance Pop,34PsixEmIceg39NpaYxBsH,I Think I'm in Love with You,['Jessica Simpson'],Sweet Kisses,1999-11-16,1999,197693,False,53,0.715,0.815,9,-5.867,1,0.0576,0.0689,0.0,0.233,0.804,106.001
The Sound of Dance Pop,1EhvYd5e7vkoN3udEN1Vyl,Got 'Til It's Gone,"['Janet Jackson', 'Q-Tip', 'Joni Mitchell']",The Velvet Rope,1997-10-07,1997,241760,True,67,0.752,0.364,7,-10.375,1,0.277,0.0177,0.000306,0.278,0.534,89.842
The Sound of Dance Pop,5LWICrtjRXF3DA1wSFWCjB,Ride It,['Jay Sean'],Heartache,2007-01-01,2007,190666,False,17,0.694,0.638,11,-5.669,0,0.162,0.274,0.0,0.0772,0.707,93.868
The Sound of Dance Pop,1rfofaqEpACxVEHIZBJe6W,Havana (feat. Young Thug),"['Camila Cabello', 'Young Thug']",Camila,2018-01-12,2018,217306,False,82,0.765,0.523,2,-4.333,1,0.03,0.184,3.56e-05,0.132,0.394,104.988
The Sound of Dance Pop,0FS7B5o3QyvOD8eWjnbLoO,Run Away With Me,['Carly Rae Jepsen'],Emotion (Deluxe Expanded Edition),2015-01-01,2015,251327,False,64,0.561,0.7,1,-6.284,1,0.0491,0.0168,5.43e-05,0.0592,0.298,119.015
The Sound of Dance Pop,0nruobjhKItGHfkH3VbTXy,Morning Sun,['Robin Thicke'],Morning Sun,2015-06-29,2015,210026,False,53,0.551,0.954,1,-5.516,0,0.0419,0.113,0.0012,0.191,0.964,171.975
The Sound of Dance Pop,4x3qqSA4cP49oZQXPLnDBe,Runnin',['Adam Lambert'],Trespassing (Deluxe Version),2012-05-08,2012,228533,False,64,0.408,0.868,2,-4.438,0,0.0837,0.0082,0.0,0.151,0.387,83.469
The Sound of Dance Pop,4trx1lgbQ9FtrI5V9Y8C5Y,I Wish (feat. T.I.),"['Cher Lloyd', 'T.I.']",Sorry I'm Late,2014-05-23,2014,212346,False,53,0.62,0.812,0,-5.673,0,0.181,0.0627,0.0,0.876,0.683,91.97
The Sound of Dance Pop,0tRQ7UZtDQtKUkFFRtyTyM,Too Lost In You,['Sugababes'],Three,2003-01-01,2003,237693,False,61,0.586,0.705,1,-4.904,0,0.0287,0.0485,0.0,0.15,0.459,98.014
